cauldron_id,start_time,end_time,volume_lost,significant
cauldron_007,2025-10-31 21:03:00+00:00,2025-10-31 21:03:00+00:00,0.0,False
cauldron_007,2025-10-31 21:08:00+00:00,2025-10-31 21:08:00+00:00,0.0,False
cauldron_007,2025-10-31 21:10:00+00:00,2025-10-31 21:10:00+00:00,0.0,False
cauldron_007,2025-10-31 21:14:00+00:00,2025-10-31 21:15:00+00:00,0.12999999999999545,False
cauldron_007,2025-10-31 21:27:00+00:00,2025-10-31 21:27:00+00:00,0.0,False
cauldron_007,2025-10-31 21:33:00+00:00,2025-10-31 21:38:00+00:00,0.36000000000001364,True
cauldron_007,2025-10-31 21:42:00+00:00,2025-10-31 21:42:00+00:00,0.0,False
cauldron_007,2025-10-31 21:49:00+00:00,2025-10-31 21:51:00+00:00,0.08000000000004093,False
cauldron_007,2025-10-31 21:53:00+00:00,2025-10-31 21:55:00+00:00,0.040000000000020464,False
cauldron_007,2025-10-31 22:12:00+00:00,2025-10-31 22:14:00+00:00,0.10000000000002274,False
cauldron_007,2025-10-31 22:19:00+00:00,2025-10-31 22:19:00+00:00,0.0,False
cauldron_007,2025-10-31 22:43:00+00:00,2025-10-31 22:44:00+00:00,0.060000000000002274,False
cauldron_007,2025-10-31 22:54:00+00:00,2025-10-31 22:54:00+00:00,0.0,False
cauldron_007,2025-10-31 22:59:00+00:00,2025-10-31 23:01:00+00:00,0.08999999999997499,False
cauldron_007,2025-10-31 23:05:00+00:00,2025-10-31 23:05:00+00:00,0.0,False
cauldron_007,2025-10-31 23:25:00+00:00,2025-10-31 23:26:00+00:00,0.01999999999998181,False
cauldron_007,2025-10-31 23:31:00+00:00,2025-10-31 23:31:00+00:00,0.0,False
cauldron_007,2025-10-31 23:46:00+00:00,2025-10-31 23:47:00+00:00,0.010000000000047748,False
cauldron_007,2025-10-31 23:51:00+00:00,2025-10-31 23:51:00+00:00,0.0,False
cauldron_007,2025-11-01 00:00:00+00:00,2025-11-01 00:02:00+00:00,0.040000000000020464,False
cauldron_007,2025-11-01 00:16:00+00:00,2025-11-01 00:17:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 01:10:00+00:00,2025-11-01 01:10:00+00:00,0.0,False
cauldron_007,2025-11-01 01:22:00+00:00,2025-11-01 01:22:00+00:00,0.0,False
cauldron_007,2025-11-01 01:33:00+00:00,2025-11-01 01:33:00+00:00,0.0,False
cauldron_007,2025-11-01 01:37:00+00:00,2025-11-01 01:37:00+00:00,0.0,False
cauldron_007,2025-11-01 01:39:00+00:00,2025-11-01 01:39:00+00:00,0.0,False
cauldron_007,2025-11-01 01:49:00+00:00,2025-11-01 01:49:00+00:00,0.0,False
cauldron_007,2025-11-01 01:57:00+00:00,2025-11-01 01:58:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 02:05:00+00:00,2025-11-01 02:05:00+00:00,0.0,False
cauldron_007,2025-11-01 02:10:00+00:00,2025-11-01 02:10:00+00:00,0.0,False
cauldron_007,2025-11-01 02:31:00+00:00,2025-11-01 02:32:00+00:00,0.06999999999993634,False
cauldron_007,2025-11-01 02:38:00+00:00,2025-11-01 02:38:00+00:00,0.0,False
cauldron_007,2025-11-01 02:44:00+00:00,2025-11-01 02:45:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-01 02:54:00+00:00,2025-11-01 02:54:00+00:00,0.0,False
cauldron_007,2025-11-01 03:11:00+00:00,2025-11-01 03:13:00+00:00,0.049999999999954525,False
cauldron_007,2025-11-01 03:28:00+00:00,2025-11-01 03:31:00+00:00,0.020000000000095497,False
cauldron_007,2025-11-01 03:47:00+00:00,2025-11-01 03:48:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 03:52:00+00:00,2025-11-01 03:53:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 03:57:00+00:00,2025-11-01 03:57:00+00:00,0.0,False
cauldron_007,2025-11-01 04:13:00+00:00,2025-11-01 04:15:00+00:00,0.15000000000009095,False
cauldron_007,2025-11-01 04:27:00+00:00,2025-11-01 04:30:00+00:00,0.18000000000006366,False
cauldron_007,2025-11-01 04:34:00+00:00,2025-11-01 04:34:00+00:00,0.0,False
cauldron_007,2025-11-01 04:42:00+00:00,2025-11-01 04:43:00+00:00,0.0,False
cauldron_007,2025-11-01 04:50:00+00:00,2025-11-01 04:51:00+00:00,0.07999999999992724,False
cauldron_007,2025-11-01 05:15:00+00:00,2025-11-01 05:18:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-01 05:38:00+00:00,2025-11-01 05:39:00+00:00,0.030000000000086402,False
cauldron_007,2025-11-01 05:44:00+00:00,2025-11-01 05:46:00+00:00,0.06999999999993634,False
cauldron_007,2025-11-01 06:10:00+00:00,2025-11-01 06:11:00+00:00,0.2799999999999727,True
cauldron_007,2025-11-01 06:24:00+00:00,2025-11-01 06:24:00+00:00,0.0,False
cauldron_007,2025-11-01 06:29:00+00:00,2025-11-01 06:29:00+00:00,0.0,False
cauldron_007,2025-11-01 06:55:00+00:00,2025-11-01 06:56:00+00:00,0.17000000000007276,False
cauldron_007,2025-11-01 07:03:00+00:00,2025-11-01 07:03:00+00:00,0.0,False
cauldron_007,2025-11-01 07:05:00+00:00,2025-11-01 07:06:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-01 07:20:00+00:00,2025-11-01 07:23:00+00:00,0.020000000000095497,False
cauldron_007,2025-11-01 07:25:00+00:00,2025-11-01 07:25:00+00:00,0.0,False
cauldron_007,2025-11-01 07:33:00+00:00,2025-11-01 07:34:00+00:00,0.030000000000086402,False
cauldron_007,2025-11-01 07:52:00+00:00,2025-11-01 07:52:00+00:00,0.0,False
cauldron_007,2025-11-01 07:59:00+00:00,2025-11-01 08:01:00+00:00,0.17999999999994998,False
cauldron_007,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.08000000000004093,False
cauldron_007,2025-11-01 08:11:00+00:00,2025-11-01 08:11:00+00:00,0.0,False
cauldron_007,2025-11-01 08:20:00+00:00,2025-11-01 08:21:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-01 08:27:00+00:00,2025-11-01 08:27:00+00:00,0.0,False
cauldron_007,2025-11-01 09:01:00+00:00,2025-11-01 09:01:00+00:00,0.0,False
cauldron_007,2025-11-01 09:11:00+00:00,2025-11-01 09:11:00+00:00,0.0,False
cauldron_007,2025-11-01 09:19:00+00:00,2025-11-01 09:20:00+00:00,0.20000000000004547,True
cauldron_007,2025-11-01 09:33:00+00:00,2025-11-01 09:35:00+00:00,0.05000000000006821,False
cauldron_007,2025-11-01 09:37:00+00:00,2025-11-01 09:38:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 10:01:00+00:00,2025-11-01 10:01:00+00:00,0.0,False
cauldron_007,2025-11-01 10:11:00+00:00,2025-11-01 10:11:00+00:00,0.0,False
cauldron_007,2025-11-01 10:26:00+00:00,2025-11-01 10:27:00+00:00,0.14999999999997726,False
cauldron_007,2025-11-01 10:40:00+00:00,2025-11-01 10:40:00+00:00,0.0,False
cauldron_007,2025-11-01 10:46:00+00:00,2025-11-01 10:46:00+00:00,0.0,False
cauldron_007,2025-11-01 10:51:00+00:00,2025-11-01 10:52:00+00:00,0.08000000000004093,False
cauldron_007,2025-11-01 11:22:00+00:00,2025-11-01 11:28:00+00:00,0.09999999999990905,False
cauldron_007,2025-11-01 11:33:00+00:00,2025-11-01 11:34:00+00:00,0.17000000000007276,False
cauldron_007,2025-11-01 11:36:00+00:00,2025-11-01 11:36:00+00:00,0.0,False
cauldron_007,2025-11-01 11:55:00+00:00,2025-11-01 11:57:00+00:00,0.08000000000004093,False
cauldron_007,2025-11-01 12:12:00+00:00,2025-11-01 12:12:00+00:00,0.0,False
cauldron_007,2025-11-01 12:16:00+00:00,2025-11-01 12:16:00+00:00,0.0,False
cauldron_007,2025-11-01 12:20:00+00:00,2025-11-01 12:22:00+00:00,0.05999999999994543,False
cauldron_007,2025-11-01 12:56:00+00:00,2025-11-01 12:56:00+00:00,0.0,False
cauldron_007,2025-11-01 13:00:00+00:00,2025-11-01 13:00:00+00:00,0.0,False
cauldron_007,2025-11-01 13:10:00+00:00,2025-11-01 13:10:00+00:00,0.0,False
cauldron_007,2025-11-01 13:25:00+00:00,2025-11-01 13:26:00+00:00,0.07000000000005002,False
cauldron_007,2025-11-01 13:33:00+00:00,2025-11-01 13:33:00+00:00,0.0,False
cauldron_007,2025-11-01 13:35:00+00:00,2025-11-01 13:35:00+00:00,0.0,False
cauldron_007,2025-11-01 13:46:00+00:00,2025-11-01 13:50:00+00:00,0.2999999999999545,True
cauldron_007,2025-11-01 13:54:00+00:00,2025-11-01 13:56:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-01 14:14:00+00:00,2025-11-01 14:15:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-01 14:33:00+00:00,2025-11-01 14:33:00+00:00,0.0,False
cauldron_007,2025-11-01 14:39:00+00:00,2025-11-01 14:44:00+00:00,0.42999999999995,True
cauldron_007,2025-11-01 14:50:00+00:00,2025-11-01 14:50:00+00:00,0.0,False
cauldron_007,2025-11-01 15:05:00+00:00,2025-11-01 15:05:00+00:00,0.0,False
cauldron_007,2025-11-01 15:16:00+00:00,2025-11-01 15:17:00+00:00,0.009999999999990905,False
cauldron_007,2025-11-01 15:27:00+00:00,2025-11-01 15:27:00+00:00,0.0,False
cauldron_007,2025-11-01 15:32:00+00:00,2025-11-01 15:32:00+00:00,0.0,False
cauldron_007,2025-11-01 15:45:00+00:00,2025-11-01 15:47:00+00:00,0.07000000000005002,False
cauldron_007,2025-11-01 15:53:00+00:00,2025-11-01 15:53:00+00:00,0.0,False
cauldron_007,2025-11-01 15:59:00+00:00,2025-11-01 15:59:00+00:00,0.0,False
cauldron_007,2025-11-01 16:41:00+00:00,2025-11-01 16:42:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-01 16:51:00+00:00,2025-11-01 16:52:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-01 17:15:00+00:00,2025-11-01 17:16:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-01 17:27:00+00:00,2025-11-01 17:28:00+00:00,0.07999999999992724,False
cauldron_007,2025-11-01 17:40:00+00:00,2025-11-01 17:43:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-01 17:53:00+00:00,2025-11-01 17:55:00+00:00,0.029999999999972715,False
cauldron_007,2025-11-01 18:02:00+00:00,2025-11-01 18:02:00+00:00,0.0,False
cauldron_007,2025-11-01 18:07:00+00:00,2025-11-01 18:07:00+00:00,0.0,False
cauldron_007,2025-11-01 18:14:00+00:00,2025-11-01 18:14:00+00:00,0.0,False
cauldron_007,2025-11-01 18:37:00+00:00,2025-11-01 18:37:00+00:00,0.0,False
cauldron_007,2025-11-01 18:40:00+00:00,2025-11-01 21:42:00+00:00,80.79999999999995,True
cauldron_007,2025-11-01 21:53:00+00:00,2025-11-01 21:53:00+00:00,0.0,False
cauldron_007,2025-11-01 22:13:00+00:00,2025-11-01 22:16:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-01 23:04:00+00:00,2025-11-01 23:04:00+00:00,0.0,False
cauldron_007,2025-11-01 23:31:00+00:00,2025-11-01 23:31:00+00:00,0.0,False
cauldron_007,2025-11-01 23:59:00+00:00,2025-11-02 00:00:00+00:00,0.09000000000003183,False
cauldron_007,2025-11-02 00:04:00+00:00,2025-11-02 00:04:00+00:00,0.0,False
cauldron_007,2025-11-02 00:06:00+00:00,2025-11-02 00:06:00+00:00,0.0,False
cauldron_007,2025-11-02 00:08:00+00:00,2025-11-02 00:08:00+00:00,0.0,False
cauldron_007,2025-11-02 00:48:00+00:00,2025-11-02 00:48:00+00:00,0.0,False
cauldron_007,2025-11-02 01:03:00+00:00,2025-11-02 01:03:00+00:00,0.0,False
cauldron_007,2025-11-02 01:05:00+00:00,2025-11-02 01:07:00+00:00,0.2099999999999227,True
cauldron_007,2025-11-02 01:37:00+00:00,2025-11-02 01:37:00+00:00,0.0,False
cauldron_007,2025-11-02 01:43:00+00:00,2025-11-02 01:44:00+00:00,0.13999999999998636,False
cauldron_007,2025-11-02 01:53:00+00:00,2025-11-02 01:54:00+00:00,0.06000000000005912,False
cauldron_007,2025-11-02 02:46:00+00:00,2025-11-02 02:46:00+00:00,0.0,False
cauldron_007,2025-11-02 03:01:00+00:00,2025-11-02 03:02:00+00:00,0.11000000000001364,False
cauldron_007,2025-11-02 03:22:00+00:00,2025-11-02 03:22:00+00:00,0.0,False
cauldron_007,2025-11-02 03:26:00+00:00,2025-11-02 03:26:00+00:00,0.0,False
cauldron_007,2025-11-02 03:28:00+00:00,2025-11-02 03:28:00+00:00,0.0,False
cauldron_007,2025-11-02 04:33:00+00:00,2025-11-02 04:33:00+00:00,0.0,False
cauldron_007,2025-11-02 04:42:00+00:00,2025-11-02 04:42:00+00:00,0.0,False
cauldron_007,2025-11-02 04:46:00+00:00,2025-11-02 04:46:00+00:00,0.0,False
cauldron_007,2025-11-02 05:09:00+00:00,2025-11-02 05:09:00+00:00,0.0,False
cauldron_007,2025-11-02 05:38:00+00:00,2025-11-02 05:40:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-02 05:45:00+00:00,2025-11-02 05:45:00+00:00,0.0,False
cauldron_007,2025-11-02 05:57:00+00:00,2025-11-02 06:03:00+00:00,0.1999999999999318,False
cauldron_007,2025-11-02 06:09:00+00:00,2025-11-02 06:11:00+00:00,0.029999999999972715,False
cauldron_007,2025-11-02 06:20:00+00:00,2025-11-02 06:20:00+00:00,0.0,False
cauldron_007,2025-11-02 06:27:00+00:00,2025-11-02 06:28:00+00:00,0.3100000000000591,True
cauldron_007,2025-11-02 06:39:00+00:00,2025-11-02 06:39:00+00:00,0.0,False
cauldron_007,2025-11-02 06:48:00+00:00,2025-11-02 06:50:00+00:00,0.09000000000003183,False
cauldron_007,2025-11-02 07:12:00+00:00,2025-11-02 07:14:00+00:00,0.14999999999997726,False
cauldron_007,2025-11-02 07:19:00+00:00,2025-11-02 07:20:00+00:00,0.08999999999991815,False
cauldron_007,2025-11-02 07:33:00+00:00,2025-11-02 07:33:00+00:00,0.0,False
cauldron_007,2025-11-02 07:41:00+00:00,2025-11-02 07:42:00+00:00,0.049999999999954525,False
cauldron_007,2025-11-02 07:54:00+00:00,2025-11-02 07:54:00+00:00,0.0,False
cauldron_007,2025-11-02 08:03:00+00:00,2025-11-02 08:03:00+00:00,0.0,False
cauldron_007,2025-11-02 08:36:00+00:00,2025-11-02 08:37:00+00:00,0.17000000000007276,False
cauldron_007,2025-11-02 08:40:00+00:00,2025-11-02 08:45:00+00:00,0.38999999999998636,True
cauldron_007,2025-11-02 08:52:00+00:00,2025-11-02 08:52:00+00:00,0.0,False
cauldron_007,2025-11-02 08:56:00+00:00,2025-11-02 08:56:00+00:00,0.0,False
cauldron_007,2025-11-02 09:06:00+00:00,2025-11-02 09:07:00+00:00,0.20000000000004547,True
cauldron_007,2025-11-02 09:34:00+00:00,2025-11-02 09:34:00+00:00,0.0,False
cauldron_007,2025-11-02 09:39:00+00:00,2025-11-02 09:39:00+00:00,0.0,False
cauldron_007,2025-11-02 10:01:00+00:00,2025-11-02 10:01:00+00:00,0.0,False
cauldron_007,2025-11-02 10:21:00+00:00,2025-11-02 10:24:00+00:00,0.16999999999995907,False
cauldron_007,2025-11-02 10:28:00+00:00,2025-11-02 10:32:00+00:00,0.2300000000000182,True
cauldron_007,2025-11-02 10:40:00+00:00,2025-11-02 10:46:00+00:00,0.42999999999995,True
cauldron_007,2025-11-02 10:49:00+00:00,2025-11-02 10:52:00+00:00,0.06999999999993634,False
cauldron_007,2025-11-02 10:58:00+00:00,2025-11-02 11:00:00+00:00,0.09000000000003183,False
cauldron_007,2025-11-02 11:11:00+00:00,2025-11-02 11:11:00+00:00,0.0,False
cauldron_007,2025-11-02 11:30:00+00:00,2025-11-02 14:32:00+00:00,81.02999999999997,True
cauldron_007,2025-11-02 14:40:00+00:00,2025-11-02 14:40:00+00:00,0.0,False
cauldron_007,2025-11-02 14:53:00+00:00,2025-11-02 14:54:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-02 15:05:00+00:00,2025-11-02 15:05:00+00:00,0.0,False
cauldron_007,2025-11-02 15:18:00+00:00,2025-11-02 15:19:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-02 15:23:00+00:00,2025-11-02 15:23:00+00:00,0.0,False
cauldron_007,2025-11-02 15:31:00+00:00,2025-11-02 15:32:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-02 15:39:00+00:00,2025-11-02 15:39:00+00:00,0.0,False
cauldron_007,2025-11-02 15:44:00+00:00,2025-11-02 15:44:00+00:00,0.0,False
cauldron_007,2025-11-02 15:46:00+00:00,2025-11-02 15:47:00+00:00,0.09999999999990905,False
cauldron_007,2025-11-02 15:53:00+00:00,2025-11-02 15:54:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-02 16:17:00+00:00,2025-11-02 16:17:00+00:00,0.0,False
cauldron_007,2025-11-02 16:23:00+00:00,2025-11-02 16:23:00+00:00,0.0,False
cauldron_007,2025-11-02 16:31:00+00:00,2025-11-02 16:32:00+00:00,0.07000000000005002,False
cauldron_007,2025-11-02 17:02:00+00:00,2025-11-02 17:02:00+00:00,0.0,False
cauldron_007,2025-11-02 17:08:00+00:00,2025-11-02 17:09:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-02 17:19:00+00:00,2025-11-02 17:19:00+00:00,0.0,False
cauldron_007,2025-11-02 17:34:00+00:00,2025-11-02 17:34:00+00:00,0.0,False
cauldron_007,2025-11-02 17:56:00+00:00,2025-11-02 17:57:00+00:00,0.05999999999994543,False
cauldron_007,2025-11-02 18:05:00+00:00,2025-11-02 18:05:00+00:00,0.0,False
cauldron_007,2025-11-02 18:13:00+00:00,2025-11-02 18:13:00+00:00,0.0,False
cauldron_007,2025-11-02 18:17:00+00:00,2025-11-02 18:17:00+00:00,0.0,False
cauldron_007,2025-11-02 18:27:00+00:00,2025-11-02 18:27:00+00:00,0.0,False
cauldron_007,2025-11-02 18:54:00+00:00,2025-11-02 18:54:00+00:00,0.0,False
cauldron_007,2025-11-02 18:56:00+00:00,2025-11-02 18:56:00+00:00,0.0,False
cauldron_007,2025-11-02 19:05:00+00:00,2025-11-02 19:06:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-02 19:30:00+00:00,2025-11-02 19:31:00+00:00,0.09000000000003183,False
cauldron_007,2025-11-02 19:38:00+00:00,2025-11-02 19:38:00+00:00,0.0,False
cauldron_007,2025-11-02 19:45:00+00:00,2025-11-02 19:46:00+00:00,0.14999999999997726,False
cauldron_007,2025-11-02 20:06:00+00:00,2025-11-02 20:08:00+00:00,0.14999999999997726,False
cauldron_007,2025-11-02 20:39:00+00:00,2025-11-02 20:39:00+00:00,0.0,False
cauldron_007,2025-11-02 20:43:00+00:00,2025-11-02 20:45:00+00:00,0.05000000000006821,False
cauldron_007,2025-11-02 20:54:00+00:00,2025-11-02 20:54:00+00:00,0.0,False
cauldron_007,2025-11-02 21:00:00+00:00,2025-11-02 21:01:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-02 21:07:00+00:00,2025-11-02 21:07:00+00:00,0.0,False
cauldron_007,2025-11-02 21:09:00+00:00,2025-11-02 21:09:00+00:00,0.0,False
cauldron_007,2025-11-02 21:18:00+00:00,2025-11-02 21:18:00+00:00,0.0,False
cauldron_007,2025-11-02 21:20:00+00:00,2025-11-02 21:20:00+00:00,0.0,False
cauldron_007,2025-11-02 21:27:00+00:00,2025-11-02 21:27:00+00:00,0.0,False
cauldron_007,2025-11-02 21:32:00+00:00,2025-11-02 21:33:00+00:00,0.029999999999972715,False
cauldron_007,2025-11-02 21:35:00+00:00,2025-11-02 21:35:00+00:00,0.0,False
cauldron_007,2025-11-02 21:40:00+00:00,2025-11-02 21:40:00+00:00,0.0,False
cauldron_007,2025-11-02 21:43:00+00:00,2025-11-02 21:43:00+00:00,0.0,False
cauldron_007,2025-11-02 21:50:00+00:00,2025-11-02 21:51:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-02 21:56:00+00:00,2025-11-02 21:56:00+00:00,0.0,False
cauldron_007,2025-11-02 22:28:00+00:00,2025-11-02 22:28:00+00:00,0.0,False
cauldron_007,2025-11-02 22:30:00+00:00,2025-11-02 22:31:00+00:00,0.009999999999990905,False
cauldron_007,2025-11-02 22:53:00+00:00,2025-11-02 22:54:00+00:00,0.049999999999954525,False
cauldron_007,2025-11-02 23:00:00+00:00,2025-11-02 23:00:00+00:00,0.0,False
cauldron_007,2025-11-02 23:02:00+00:00,2025-11-02 23:03:00+00:00,0.07000000000005002,False
cauldron_007,2025-11-02 23:13:00+00:00,2025-11-02 23:13:00+00:00,0.0,False
cauldron_007,2025-11-02 23:35:00+00:00,2025-11-02 23:35:00+00:00,0.0,False
cauldron_007,2025-11-02 23:39:00+00:00,2025-11-02 23:40:00+00:00,0.15000000000009095,False
cauldron_007,2025-11-02 23:53:00+00:00,2025-11-02 23:53:00+00:00,0.0,False
cauldron_007,2025-11-03 00:12:00+00:00,2025-11-03 00:12:00+00:00,0.0,False
cauldron_007,2025-11-03 00:27:00+00:00,2025-11-03 00:27:00+00:00,0.0,False
cauldron_007,2025-11-03 01:00:00+00:00,2025-11-03 01:01:00+00:00,0.14999999999997726,False
cauldron_007,2025-11-03 01:09:00+00:00,2025-11-03 01:10:00+00:00,0.03999999999996362,False
cauldron_007,2025-11-03 01:12:00+00:00,2025-11-03 01:12:00+00:00,0.0,False
cauldron_007,2025-11-03 01:25:00+00:00,2025-11-03 01:27:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-03 01:31:00+00:00,2025-11-03 01:32:00+00:00,0.009999999999990905,False
cauldron_007,2025-11-03 01:44:00+00:00,2025-11-03 01:46:00+00:00,0.029999999999972715,False
cauldron_007,2025-11-03 01:57:00+00:00,2025-11-03 01:57:00+00:00,0.0,False
cauldron_007,2025-11-03 02:16:00+00:00,2025-11-03 02:17:00+00:00,0.20000000000004547,True
cauldron_007,2025-11-03 02:40:00+00:00,2025-11-03 02:40:00+00:00,0.0,False
cauldron_007,2025-11-03 02:47:00+00:00,2025-11-03 02:49:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-03 03:02:00+00:00,2025-11-03 03:02:00+00:00,0.0,False
cauldron_007,2025-11-03 03:06:00+00:00,2025-11-03 03:07:00+00:00,0.11000000000001364,False
cauldron_007,2025-11-03 03:12:00+00:00,2025-11-03 03:12:00+00:00,0.0,False
cauldron_007,2025-11-03 03:21:00+00:00,2025-11-03 03:21:00+00:00,0.0,False
cauldron_007,2025-11-03 03:39:00+00:00,2025-11-03 03:40:00+00:00,0.15999999999996817,False
cauldron_007,2025-11-03 03:49:00+00:00,2025-11-03 03:49:00+00:00,0.0,False
cauldron_007,2025-11-03 04:10:00+00:00,2025-11-03 04:12:00+00:00,0.15999999999996817,False
cauldron_007,2025-11-03 04:24:00+00:00,2025-11-03 04:26:00+00:00,0.2300000000000182,True
cauldron_007,2025-11-03 04:38:00+00:00,2025-11-03 04:39:00+00:00,0.17999999999994998,False
cauldron_007,2025-11-03 04:51:00+00:00,2025-11-03 04:58:00+00:00,0.67999999999995,True
cauldron_007,2025-11-03 05:00:00+00:00,2025-11-03 05:00:00+00:00,0.0,False
cauldron_007,2025-11-03 05:45:00+00:00,2025-11-03 05:48:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-03 05:59:00+00:00,2025-11-03 06:01:00+00:00,0.05999999999994543,False
cauldron_007,2025-11-03 06:06:00+00:00,2025-11-03 06:07:00+00:00,0.18000000000006366,False
cauldron_007,2025-11-03 06:17:00+00:00,2025-11-03 06:17:00+00:00,0.0,False
cauldron_007,2025-11-03 06:44:00+00:00,2025-11-03 06:46:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-03 07:07:00+00:00,2025-11-03 07:08:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-03 07:12:00+00:00,2025-11-03 10:18:00+00:00,81.65999999999997,True
cauldron_007,2025-11-03 10:21:00+00:00,2025-11-03 10:21:00+00:00,0.0,False
cauldron_007,2025-11-03 10:25:00+00:00,2025-11-03 10:25:00+00:00,0.0,False
cauldron_007,2025-11-03 11:04:00+00:00,2025-11-03 11:04:00+00:00,0.0,False
cauldron_007,2025-11-03 11:06:00+00:00,2025-11-03 11:06:00+00:00,0.0,False
cauldron_007,2025-11-03 11:15:00+00:00,2025-11-03 11:16:00+00:00,0.13999999999998636,False
cauldron_007,2025-11-03 11:23:00+00:00,2025-11-03 11:24:00+00:00,0.08000000000004093,False
cauldron_007,2025-11-03 11:34:00+00:00,2025-11-03 11:35:00+00:00,0.10000000000002274,False
cauldron_007,2025-11-03 11:40:00+00:00,2025-11-03 11:41:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-03 11:51:00+00:00,2025-11-03 11:52:00+00:00,0.029999999999972715,False
cauldron_007,2025-11-03 11:56:00+00:00,2025-11-03 11:57:00+00:00,0.17000000000007276,False
cauldron_007,2025-11-03 12:17:00+00:00,2025-11-03 12:17:00+00:00,0.0,False
cauldron_007,2025-11-03 12:21:00+00:00,2025-11-03 12:23:00+00:00,0.0,False
cauldron_007,2025-11-03 12:32:00+00:00,2025-11-03 12:33:00+00:00,0.12000000000000455,False
cauldron_007,2025-11-03 12:44:00+00:00,2025-11-03 12:49:00+00:00,0.2400000000000091,True
cauldron_007,2025-11-03 12:52:00+00:00,2025-11-03 12:53:00+00:00,0.01999999999998181,False
cauldron_007,2025-11-03 12:55:00+00:00,2025-11-03 12:56:00+00:00,0.11000000000001364,False
cauldron_007,2025-11-03 13:01:00+00:00,2025-11-03 13:02:00+00:00,0.009999999999990905,False
cauldron_007,2025-11-03 13:04:00+00:00,2025-11-03 13:08:00+00:00,0.18999999999994088,False
cauldron_007,2025-11-03 13:18:00+00:00,2025-11-03 13:18:00+00:00,0.0,False
cauldron_007,2025-11-03 13:28:00+00:00,2025-11-03 13:28:00+00:00,0.0,False
cauldron_007,2025-11-03 14:00:00+00:00,2025-11-03 14:01:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-03 14:06:00+00:00,2025-11-03 14:07:00+00:00,0.14000000000010004,False
cauldron_007,2025-11-03 14:13:00+00:00,2025-11-03 14:15:00+00:00,0.16999999999995907,False
cauldron_007,2025-11-03 14:19:00+00:00,2025-11-03 14:20:00+00:00,0.12999999999999545,False
cauldron_007,2025-11-03 14:25:00+00:00,2025-11-03 14:25:00+00:00,0.0,False
cauldron_007,2025-11-03 14:29:00+00:00,2025-11-03 14:29:00+00:00,0.0,False
cauldron_007,2025-11-03 14:41:00+00:00,2025-11-03 14:41:00+00:00,0.0,False
cauldron_007,2025-11-03 15:08:00+00:00,2025-11-03 15:09:00+00:00,0.17999999999994998,False
cauldron_007,2025-11-03 15:28:00+00:00,2025-11-03 15:29:00+00:00,0.11000000000001364,False
cauldron_007,2025-11-03 15:36:00+00:00,2025-11-03 15:39:00+00:00,0.07999999999992724,False
cauldron_007,2025-11-03 15:59:00+00:00,2025-11-03 16:00:00+00:00,0.15999999999996817,False
cauldron_007,2025-11-03 16:07:00+00:00,2025-11-03 16:08:00+00:00,0.05999999999994543,False
cauldron_007,2025-11-03 16:21:00+00:00,2025-11-03 16:21:00+00:00,0.0,False
cauldron_007,2025-11-03 16:29:00+00:00,2025-11-03 16:32:00+00:00,0.07000000000005002,False
cauldron_007,2025-11-03 16:42:00+00:00,2025-11-03 16:43:00+00:00,0.08000000000004093,False
cauldron_007,2025-11-03 16:48:00+00:00,2025-11-03 16:48:00+00:00,0.0,False
